0, 92.40
1952.77, 6.10, 15.40, 65.71
1953.29, 6.09, 15.30, 65.25
1953.80, 6.09, 15.10, 64.39
1954.32, 6.09, 15.10, 64.35
1954.84, 6.09, 15.10, 64.35
1955.35, 6.09, 15.00, 63.97
1955.87, 6.09, 15.10, 64.39
1956.39, 6.09, 14.90, 63.50
1956.91, 6.08, 15.10, 64.31
1957.42, 6.07, 14.50, 61.63
1957.94, 6.07, 14.20, 60.36
1958.46, 6.08, 14.30, 60.82
1958.97, 6.09, 14.80, 63.07
1959.49, 6.10, 15.40, 65.76
1960.01, 6.11, 15.70, 67.13
1960.53, 6.11, 15.80, 67.55
1961.04, 6.11, 15.80, 67.55
1961.56, 6.11, 15.80, 67.55
1962.08, 6.11, 15.90, 68.03
1962.59, 6.11, 15.70, 67.13
1963.11, 6.12, 16.10, 68.93
1963.63, 6.11, 16.10, 68.88
1964.14, 6.12, 16.10, 68.93
1964.66, 6.11, 15.90, 68.03
1965.18, 6.11, 15.80, 67.60
1965.69, 6.11, 16.10, 68.88
1966.21, 6.11, 16.00, 68.45
1966.73, 6.12, 15.90, 68.07
1967.25, 6.11, 16.00, 68.45
1967.76, 6.11, 16.00, 68.45
1968.28, 6.11, 16.00, 68.45
1968.80, 6.12, 15.80, 67.64
1969.31, 6.12, 16.00, 68.50
1969.83, 6.11, 16.30, 69.74
1970.35, 6.11, 15.90, 68.03
1970.86, 6.11, 16.00, 68.41
1971.38, 6.12, 16.00, 68.50
1971.90, 6.12, 16.00, 68.50
1972.42, 6.12, 16.10, 68.93
1972.93, 6.12, 15.90, 68.07
1973.45, 6.11, 16.00, 68.45
1973.97, 6.12, 16.20, 69.36
1974.48, 6.11, 16.10, 68.88
1975.00, 6.12, 16.10, 68.93
1975.52, 6.11, 16.30, 69.74
1976.04, 6.11, 16.00, 68.45
1976.55, 6.12, 16.00, 68.50
1977.07, 6.12, 15.80, 67.64
1977.59, 6.11, 16.00, 68.45
1978.10, 6.11, 16.20, 69.31
1978.62, 6.12, 16.30, 69.78
1979.14, 6.12, 16.20, 69.36
1979.65, 6.11, 16.40, 70.17
1980.17, 6.12, 15.90, 68.07
1980.69, 6.12, 16.30, 69.78
1981.20, 6.11, 16.10, 68.88
1981.72, 6.12, 16.00, 68.50
1982.24, 6.12, 16.00, 68.50
1982.76, 6.12, 16.20, 69.36
1983.27, 6.12, 16.00, 68.50
1983.79, 6.12, 16.50, 70.64
1984.31, 6.12, 16.30, 69.78
1984.82, 6.12, 15.80, 67.64
1985.34, 6.11, 16.00, 68.45
1985.86, 6.12, 15.90, 68.07
1986.38, 6.11, 16.00, 68.45
1986.89, 6.12, 15.80, 67.64
1987.41, 6.12, 16.10, 68.93
1987.93, 6.12, 16.20, 69.36
1988.44, 6.11, 16.10, 68.88
1988.96, 6.11, 15.80, 67.60
1989.48, 6.11, 16.20, 69.31
1989.99, 6.12, 16.00, 68.50
1990.51, 6.12, 16.30, 69.78
1991.03, 6.11, 15.90, 68.03
1991.55, 6.11, 16.10, 68.88
1992.06, 6.12, 16.10, 68.93
1992.58, 6.11, 16.00, 68.45
1993.10, 6.11, 15.90, 68.03
1993.61, 6.11, 16.00, 68.45
1994.13, 6.11, 15.90, 68.03
1994.65, 6.11, 16.40, 70.17
1995.16, 6.12, 16.30, 69.78
1995.68, 6.11, 16.00, 68.45
1996.20, 6.11, 16.00, 68.45
1996.71, 6.12, 16.10, 68.93
1997.23, 6.11, 16.30, 69.74
1997.75, 6.12, 16.40, 70.21
1998.27, 6.11, 16.30, 69.74
1998.78, 6.11, 16.30, 69.74
1999.30, 6.11, 16.00, 68.45
1999.82, 6.11, 16.00, 68.45
2000.33, 6.11, 16.00, 68.45
2000.85, 6.11, 16.30, 69.74
2001.37, 6.11, 16.30, 69.74
2001.89, 6.11, 16.00, 68.45
2002.40, 6.11, 15.90, 68.03
2002.92, 6.12, 16.30, 69.78
2003.44, 6.11, 15.90, 68.03
2003.95, 6.11, 16.10, 68.88
2004.47, 6.12, 15.90, 68.07
2004.99, 6.12, 16.10, 68.93
2005.50, 6.11, 16.00, 68.45
2006.02, 6.11, 16.00, 68.45
2006.54, 6.11, 15.90, 68.03
2007.06, 6.11, 16.30, 69.74
2007.57, 6.11, 15.70, 67.17
2008.09, 6.11, 16.20, 69.26
2008.61, 6.11, 16.10, 68.88
2009.12, 6.11, 16.30, 69.74
2009.64, 6.11, 16.00, 68.45
2010.16, 6.11, 16.30, 69.74
2010.67, 6.11, 16.30, 69.74
2011.19, 6.11, 16.10, 68.88
2011.71, 6.11, 16.10, 68.88
2012.22, 6.11, 16.30, 69.74
2012.74, 6.12, 16.10, 68.93
2013.26, 6.11, 16.40, 70.17
2013.78, 6.11, 16.30, 69.74
2014.29, 6.11, 15.90, 68.03
2014.81, 6.11, 16.10, 68.88
2015.33, 6.11, 16.30, 69.74
2015.84, 6.11, 16.00, 68.45
2016.36, 6.11, 16.20, 69.31
2016.88, 6.11, 16.20, 69.31
2017.40, 6.12, 16.30, 69.78
2017.91, 6.11, 16.20, 69.31
2018.43, 6.11, 16.10, 68.88
2018.95, 6.11, 15.80, 67.60
2019.46, 6.11, 16.30, 69.74
2019.98, 6.11, 16.30, 69.74
2020.50, 6.11, 16.30, 69.74
2021.01, 6.11, 16.10, 68.88
2021.53, 6.12, 16.40, 70.21
2022.05, 6.11, 16.10, 68.88
2022.56, 6.12, 16.30, 69.78
2023.08, 6.11, 16.10, 68.88
2023.60, 6.12, 16.40, 70.21
2024.12, 6.11, 16.10, 68.88
2024.63, 6.11, 16.20, 69.31
2025.15, 6.11, 16.40, 70.17
2025.67, 6.11, 16.40, 70.17
2026.18, 6.11, 16.40, 70.17
2026.70, 6.11, 16.40, 70.17
2027.22, 6.12, 16.30, 69.78
2027.73, 6.11, 16.10, 68.88
2028.25, 6.12, 16.20, 69.36
2028.77, 6.12, 16.30, 69.78
2029.29, 6.11, 16.40, 70.17
2029.80, 6.12, 16.30, 69.78
2030.32, 6.12, 16.40, 70.21
2030.84, 6.11, 16.10, 68.88
2031.35, 6.12, 16.30, 69.78
2031.87, 6.11, 16.30, 69.74
2032.39, 6.11, 16.40, 70.17
2032.91, 6.12, 16.20, 69.36
2033.42, 6.12, 16.40, 70.21
2033.94, 6.12, 16.40, 70.26
2034.46, 6.11, 16.40, 70.17
2034.97, 6.12, 16.70, 71.54
2035.49, 6.12, 16.60, 71.07
2036.01, 6.11, 16.10, 68.88
2036.52, 6.11, 16.20, 69.31
2037.04, 6.12, 16.40, 70.21
2037.56, 6.12, 16.40, 70.21
2038.07, 6.11, 16.30, 69.74
2038.59, 6.12, 16.50, 70.64
2039.11, 6.11, 16.60, 71.02
2039.63, 6.11, 16.10, 68.88
2040.14, 6.12, 16.40, 70.21
2040.66, 6.12, 16.30, 69.78
2041.18, 6.11, 16.40, 70.17
2041.69, 6.12, 16.60, 71.07
2042.21, 6.12, 16.50, 70.64
2042.73, 6.11, 16.00, 68.45
2043.24, 6.12, 16.50, 70.64
2043.76, 6.12, 16.40, 70.21
2044.28, 6.12, 16.50, 70.64
2044.80, 6.12, 16.60, 71.07
2045.31, 6.12, 16.40, 70.26
2045.83, 6.12, 16.10, 68.93
2046.35, 6.12, 16.30, 69.78
2046.86, 6.12, 16.30, 69.78
2047.38, 6.12, 16.30, 69.78
2047.90, 6.12, 16.60, 71.11
2048.42, 6.12, 16.30, 69.78
2048.93, 6.12, 16.60, 71.07
2049.45, 6.12, 16.80, 71.92
2049.97, 6.12, 16.50, 70.64
2050.48, 6.12, 16.50, 70.64
2051.00, 6.12, 16.60, 71.07
2051.52, 6.12, 16.30, 69.78
2052.03, 6.12, 16.40, 70.26
2052.55, 6.12, 16.60, 71.16
2053.07, 6.12, 16.60, 71.11
2053.58, 6.12, 16.60, 71.07
2054.10, 6.12, 16.40, 70.21
2054.62, 6.12, 16.30, 69.83
2055.14, 6.12, 16.40, 70.26
2055.65, 6.12, 16.50, 70.64
2056.17, 6.12, 16.50, 70.64
2056.69, 6.12, 16.40, 70.26
2057.20, 6.12, 16.50, 70.64
2057.72, 6.12, 16.50, 70.64
2058.24, 6.12, 16.40, 70.21
2058.75, 6.12, 16.40, 70.21
2059.27, 6.12, 16.60, 71.11
2059.79, 6.12, 16.50, 70.64
2060.31, 6.12, 16.50, 70.69
2060.82, 6.12, 16.60, 71.11
2061.34, 6.12, 16.70, 71.54
2061.86, 6.12, 16.70, 71.54
2062.37, 6.12, 16.40, 70.21
2062.89, 6.12, 16.30, 69.83
2063.41, 6.12, 16.60, 71.07
2063.93, 6.12, 16.50, 70.69
2064.44, 6.12, 16.70, 71.54
2064.96, 6.12, 16.70, 71.54
2065.48, 6.12, 16.70, 71.54
2065.99, 6.12, 16.70, 71.54
2066.51, 6.12, 16.70, 71.54
2067.03, 6.12, 16.30, 69.83
2067.54, 6.12, 16.50, 70.69
2068.06, 6.12, 16.60, 71.11
2068.58, 6.12, 16.70, 71.54
2069.09, 6.12, 16.60, 71.11
2069.61, 6.12, 16.50, 70.69
2070.13, 6.12, 16.40, 70.26
2070.65, 6.12, 16.30, 69.83
2071.16, 6.12, 16.60, 71.11
2071.68, 6.12, 16.70, 71.59
2072.20, 6.12, 16.80, 71.97
2072.71, 6.12, 16.80, 71.97
2073.23, 6.12, 16.60, 71.11
2073.75, 6.12, 17.00, 72.88
2074.26, 6.12, 16.80, 72.02
2074.78, 6.12, 16.60, 71.16
2075.30, 6.12, 16.90, 72.40
2075.82, 6.12, 16.90, 72.45
2076.33, 6.12, 16.60, 71.16
2076.85, 6.12, 16.70, 71.59
2077.37, 6.12, 16.70, 71.59
2077.88, 6.12, 16.60, 71.16
2078.40, 6.12, 16.70, 71.59
2078.92, 6.12, 16.80, 71.97
2079.44, 6.12, 16.60, 71.16
2079.95, 6.12, 16.80, 71.97
2080.47, 6.12, 17.00, 72.88
2080.99, 6.12, 17.00, 72.88
2081.50, 6.12, 16.70, 71.59
2082.02, 6.12, 16.70, 71.59
2082.54, 6.12, 16.80, 72.02
2083.05, 6.12, 16.60, 71.16
2083.57, 6.12, 16.70, 71.54
2084.09, 6.12, 17.00, 72.88
2084.60, 6.12, 16.70, 71.59
2085.12, 6.12, 16.60, 71.16
2085.64, 6.12, 16.90, 72.45
2086.16, 6.12, 16.70, 71.59
2086.67, 6.12, 16.50, 70.73
2087.19, 6.12, 16.70, 71.59
2087.71, 6.12, 16.40, 70.30
2088.22, 6.12, 16.80, 72.02
2088.74, 6.12, 16.60, 71.16
2089.26, 6.12, 16.60, 71.16
2089.77, 6.12, 17.20, 73.73
2090.29, 6.12, 16.80, 72.02
2090.81, 6.13, 17.10, 73.35
2091.33, 6.12, 16.70, 71.59
2091.84, 6.12, 16.90, 72.45
2092.36, 6.13, 16.80, 72.07
2092.88, 6.12, 16.80, 72.02
2093.39, 6.12, 16.80, 72.02
2093.91, 6.12, 16.90, 72.45
2094.43, 6.12, 17.00, 72.88
2094.95, 6.12, 16.80, 72.02
2095.46, 6.12, 16.80, 72.02
2095.98, 6.12, 16.90, 72.45
2096.50, 6.12, 16.90, 72.45
2097.01, 6.13, 16.50, 70.78
2097.53, 6.12, 16.90, 72.45
2098.05, 6.12, 16.80, 72.02
2098.56, 6.12, 16.80, 72.02
2099.08, 6.13, 16.50, 70.78
2099.60, 6.12, 16.60, 71.16
2100.11, 6.12, 16.70, 71.59
2100.63, 6.12, 17.00, 72.88
2101.15, 6.12, 17.20, 73.73
2101.67, 6.12, 16.70, 71.59
2102.18, 6.12, 16.70, 71.59
2102.70, 6.13, 16.90, 72.49
2103.22, 6.12, 16.60, 71.16
2103.73, 6.12, 16.90, 72.45
2104.25, 6.13, 16.90, 72.49
2104.77, 6.12, 17.00, 72.88
2105.28, 6.12, 16.90, 72.45
2105.80, 6.13, 16.90, 72.49
2106.32, 6.13, 16.90, 72.49
2106.84, 6.12, 17.00, 72.88
2107.35, 6.13, 16.80, 72.07
2107.87, 6.13, 16.80, 72.07
2108.39, 6.13, 17.00, 72.92
2108.90, 6.13, 17.00, 72.92
2109.42, 6.13, 16.90, 72.54
2109.94, 6.13, 17.10, 73.35
2110.46, 6.13, 16.90, 72.49
2110.97, 6.13, 17.20, 73.78
2111.49, 6.13, 16.80, 72.07
2112.01, 6.13, 16.70, 71.64
2112.52, 6.13, 16.80, 72.07
2113.04, 6.13, 16.90, 72.49
2113.56, 6.12, 16.80, 72.02
2114.07, 6.13, 16.90, 72.49
2114.59, 6.13, 17.00, 72.92
2115.11, 6.13, 16.90, 72.49
2115.63, 6.13, 17.30, 74.21
2116.14, 6.13, 17.30, 74.21
2116.66, 6.13, 17.00, 72.92
2117.18, 6.13, 17.10, 73.35
2117.69, 6.13, 16.90, 72.49
2118.21, 6.13, 16.90, 72.49
2118.73, 6.13, 17.10, 73.35
2119.24, 6.13, 16.90, 72.49
2119.76, 6.13, 17.20, 73.78
2120.28, 6.12, 17.00, 72.88
2120.79, 6.13, 17.00, 72.92
2121.31, 6.13, 17.40, 74.64
2121.83, 6.13, 16.90, 72.49
2122.35, 6.13, 17.00, 72.97
2122.86, 6.13, 17.00, 72.92
2123.38, 6.13, 17.10, 73.35
2123.90, 6.13, 17.10, 73.40
2124.41, 6.13, 16.90, 72.49
2124.93, 6.13, 16.90, 72.49
2125.45, 6.13, 17.10, 73.35
2125.97, 6.13, 17.30, 74.26
2126.48, 6.13, 17.10, 73.35
2127.00, 6.13, 17.20, 73.78
2127.52, 6.13, 17.00, 72.97
2128.03, 6.13, 17.00, 72.92
2128.55, 6.13, 17.20, 73.83
2129.07, 6.13, 17.20, 73.83
2129.58, 6.13, 17.40, 74.69
2130.10, 6.13, 17.40, 74.69
2130.62, 6.13, 17.30, 74.21
2131.14, 6.13, 16.90, 72.49
2131.65, 6.13, 17.10, 73.40
2132.17, 6.13, 17.00, 72.97
2132.69, 6.13, 17.10, 73.40
2133.20, 6.13, 17.50, 75.07
2133.72, 6.13, 17.20, 73.83
2134.24, 6.13, 17.40, 74.69
2134.75, 6.13, 17.10, 73.35
2135.27, 6.13, 17.10, 73.40
2135.79, 6.13, 17.10, 73.35
2136.30, 6.13, 16.90, 72.49
2136.82, 6.12, 16.90, 72.40
2137.34, 6.12, 17.00, 72.88
2137.86, 6.12, 16.80, 72.02
2138.37, 6.13, 17.00, 72.92
2138.89, 6.13, 17.00, 72.92
2139.41, 6.12, 16.50, 70.69
2139.92, 6.13, 16.90, 72.49
2140.44, 6.13, 17.10, 73.35
2140.96, 6.13, 17.20, 73.83
2141.48, 6.13, 17.40, 74.69
2141.99, 6.13, 17.00, 72.97
2142.51, 6.13, 17.10, 73.40
2143.03, 6.13, 17.30, 74.26
2143.54, 6.13, 17.10, 73.40
2144.06, 6.13, 17.40, 74.69
2144.58, 6.13, 17.30, 74.26
2145.09, 6.13, 17.30, 74.26
2145.61, 6.13, 17.10, 73.40
2146.13, 6.13, 17.20, 73.83
2146.65, 6.13, 17.00, 72.97
2147.16, 6.13, 17.20, 73.83
2147.68, 6.13, 17.20, 73.83
2148.20, 6.14, 17.20, 73.88
2148.71, 6.13, 17.30, 74.26
2149.23, 6.13, 17.30, 74.26
2149.75, 6.13, 17.40, 74.69
2150.26, 6.13, 17.20, 73.83
2150.78, 6.13, 17.30, 74.26
2151.30, 6.13, 17.80, 76.40
2151.81, 6.14, 17.30, 74.31
2152.33, 6.14, 17.40, 74.74
2152.85, 6.14, 17.60, 75.60
2153.37, 6.13, 17.50, 75.12
2153.88, 6.14, 17.30, 74.31
2154.40, 6.14, 17.30, 74.31
2154.92, 6.14, 17.40, 74.74
2155.43, 6.13, 17.10, 73.40
2155.95, 6.14, 17.50, 75.17
2156.47, 6.14, 17.60, 75.60
2156.99, 6.14, 17.40, 74.79
2157.50, 6.14, 17.40, 74.74
2158.02, 6.14, 17.40, 74.74
2158.54, 6.14, 17.20, 73.93
2159.05, 6.14, 17.50, 75.17
2159.57, 6.14, 17.40, 74.74
2160.09, 6.14, 17.70, 76.07
2160.60, 6.14, 17.30, 74.36
2161.12, 6.14, 17.70, 76.07
2161.64, 6.14, 17.40, 74.79
2162.16, 6.14, 17.40, 74.79
2162.67, 6.14, 17.50, 75.21
2163.19, 6.14, 17.70, 76.07
2163.71, 6.14, 17.50, 75.21
2164.22, 6.14, 17.40, 74.79
2164.74, 6.14, 17.60, 75.64
2165.26, 6.14, 17.50, 75.26
2165.77, 6.14, 17.60, 75.64
2166.29, 6.14, 17.60, 75.69
2166.81, 6.14, 17.50, 75.21
2167.32, 6.14, 17.70, 76.07
2167.84, 6.14, 17.80, 76.55
2168.36, 6.14, 17.40, 74.79
2168.88, 6.14, 17.60, 75.69
2169.39, 6.14, 17.60, 75.69
2169.91, 6.14, 17.50, 75.21
2170.43, 6.14, 17.80, 76.55
2170.94, 6.14, 17.40, 74.83
2171.46, 6.14, 17.80, 76.50
2171.98, 6.14, 17.50, 75.26
2172.50, 6.14, 17.90, 76.98
2173.01, 6.14, 17.70, 76.12
2173.53, 6.14, 17.50, 75.26
2174.05, 6.14, 17.60, 75.69
2174.56, 6.14, 17.60, 75.69
2175.08, 6.14, 17.80, 76.50
2175.60, 6.14, 17.80, 76.55
2176.11, 6.14, 17.90, 76.98
2176.63, 6.14, 17.30, 74.40
2177.15, 6.14, 17.80, 76.55
2177.67, 6.14, 17.80, 76.50
2178.18, 6.15, 17.40, 74.88
2178.70, 6.14, 17.80, 76.55
2179.22, 6.14, 17.70, 76.12
2179.73, 6.14, 17.70, 76.12
2180.25, 6.14, 17.60, 75.69
2180.77, 6.14, 17.70, 76.12
2181.28, 6.14, 17.90, 76.98
2181.80, 6.14, 17.50, 75.26
2182.32, 6.14, 17.80, 76.55
2182.83, 6.14, 17.50, 75.26
2183.35, 6.14, 17.50, 75.26
2183.87, 6.14, 17.80, 76.55
2184.39, 6.14, 17.50, 75.26
2184.90, 6.14, 17.50, 75.26
2185.42, 6.14, 17.70, 76.12
2185.94, 6.14, 17.70, 76.12
2186.45, 6.14, 17.60, 75.69
2186.97, 6.14, 17.80, 76.55
2187.49, 6.15, 17.70, 76.17
2188.00, 6.15, 18.20, 78.33
2188.52, 6.15, 17.60, 75.74
2189.04, 6.14, 17.90, 76.98
2189.56, 6.15, 17.70, 76.17
2190.07, 6.14, 17.80, 76.55
2190.59, 6.15, 17.70, 76.17
2191.11, 6.15, 17.70, 76.17
2191.62, 6.14, 17.70, 76.12
2192.14, 6.14, 17.80, 76.55
2192.66, 6.14, 18.00, 77.41
2193.18, 6.15, 17.90, 77.03
2193.69, 6.14, 17.80, 76.55
2194.21, 6.14, 17.80, 76.55
2194.73, 6.15, 17.80, 76.60
2195.24, 6.14, 17.90, 76.98
2195.76, 6.15, 17.90, 77.03
2196.28, 6.15, 17.90, 77.03
2196.79, 6.15, 18.00, 77.46
2197.31, 6.15, 17.80, 76.60
2197.83, 6.15, 17.80, 76.65
2198.34, 6.15, 18.20, 78.38
2198.86, 6.15, 18.20, 78.38
2199.38, 6.15, 18.40, 79.24
2199.90, 6.15, 18.20, 78.38
2200.41, 6.15, 18.10, 77.95
2200.93, 6.16, 18.10, 78.00
2201.45, 6.15, 18.00, 77.52
2201.96, 6.15, 18.20, 78.38
2202.48, 6.16, 17.90, 77.13
2203.00, 6.15, 18.20, 78.38
2203.51, 6.16, 18.20, 78.43
2204.03, 6.16, 18.30, 78.86
2204.55, 6.16, 18.20, 78.43
2205.07, 6.16, 18.40, 79.29
2205.58, 6.16, 18.10, 78.00
2206.10, 6.16, 18.20, 78.43
2206.62, 6.15, 18.30, 78.81
2207.13, 6.16, 18.20, 78.43
2207.65, 6.16, 18.50, 79.72
2208.17, 6.16, 18.50, 79.72
2208.69, 6.16, 18.20, 78.43
2209.20, 6.16, 18.60, 80.15
2209.72, 6.16, 18.40, 79.29
2210.24, 6.16, 18.50, 79.72
2210.75, 6.16, 18.30, 78.91
2211.27, 6.16, 18.40, 79.34
2211.79, 6.16, 18.10, 78.05
2212.30, 6.16, 18.30, 78.86
2212.82, 6.16, 18.50, 79.77
2213.34, 6.16, 18.40, 79.34
2213.85, 6.16, 18.30, 78.91
2214.37, 6.16, 18.70, 80.58
2214.89, 6.16, 18.20, 78.48
2215.41, 6.16, 18.60, 80.26
2215.92, 6.16, 18.60, 80.20
2216.44, 6.16, 18.40, 79.34
2216.96, 6.16, 18.70, 80.63
2217.47, 6.16, 18.90, 81.50
2217.99, 6.16, 18.50, 79.77
2218.51, 6.16, 18.50, 79.82
2219.02, 6.16, 18.60, 80.26
2219.54, 6.16, 18.50, 79.82
2220.06, 6.16, 18.70, 80.69
2220.58, 6.16, 18.80, 81.12
2221.09, 6.16, 18.50, 79.82
2221.61, 6.16, 18.80, 81.12
2222.13, 6.17, 18.70, 80.74
2222.64, 6.16, 18.80, 81.12
2223.16, 6.16, 18.80, 81.12
2223.68, 6.16, 19.00, 81.98
2224.20, 6.16, 18.70, 80.69
2224.71, 6.16, 19.00, 81.98
2225.23, 6.16, 18.30, 78.96
2225.75, 6.16, 18.90, 81.55
2226.26, 6.17, 18.70, 80.74
2226.78, 6.17, 18.90, 81.60
2227.30, 6.17, 18.60, 80.31
2227.81, 6.17, 18.90, 81.60
2228.33, 6.16, 18.90, 81.55
2228.85, 6.16, 18.70, 80.58
2229.36, 6.15, 18.20, 78.33
2229.88, 6.15, 18.00, 77.46
2230.40, 6.16, 18.30, 78.86
2230.92, 6.16, 18.90, 81.50
2231.43, 6.17, 19.00, 82.03
2231.95, 6.17, 19.20, 82.90
2232.47, 6.17, 19.20, 82.90
2232.98, 6.17, 19.40, 83.82
2233.50, 6.17, 19.50, 84.25
2234.02, 6.17, 19.50, 84.25
2234.53, 6.17, 19.30, 83.38
2235.05, 6.17, 19.20, 82.95
2235.57, 6.17, 19.40, 83.82
2236.09, 6.18, 19.20, 83.01
2236.60, 6.18, 19.50, 84.30
2237.12, 6.18, 19.50, 84.30
2237.64, 6.18, 19.30, 83.44
2238.15, 6.18, 19.40, 83.87
2238.67, 6.18, 19.80, 85.65
2239.19, 6.18, 19.50, 84.36
2239.71, 6.18, 19.70, 85.17
2240.22, 6.18, 19.70, 85.22
2240.74, 6.18, 19.90, 86.09
2241.26, 6.18, 19.90, 86.14
2241.77, 6.18, 19.80, 85.65
2242.29, 6.18, 19.70, 85.22
2242.81, 6.18, 19.80, 85.71
2243.32, 6.18, 19.80, 85.71
2243.84, 6.18, 19.90, 86.14
2244.36, 6.18, 19.80, 85.71
2244.88, 6.19, 19.70, 85.33
2245.39, 6.18, 19.90, 86.14
2245.91, 6.18, 20.20, 87.44
2246.43, 6.18, 20.10, 87.01
2246.94, 6.19, 20.10, 87.07
2247.46, 6.19, 20.10, 87.07
2247.98, 6.19, 20.00, 86.63
2248.49, 6.19, 20.10, 87.07
2249.01, 6.19, 20.30, 87.93
2249.53, 6.19, 20.50, 88.86
2250.04, 6.19, 20.40, 88.42
2250.56, 6.19, 20.70, 89.72
2251.08, 6.19, 20.20, 87.55
2251.60, 6.19, 20.40, 88.42
2252.11, 6.20, 20.60, 89.35
2252.63, 6.20, 20.50, 88.91
2253.15, 6.20, 20.50, 88.91
2253.66, 6.20, 20.50, 88.91
2254.18, 6.20, 20.60, 89.40
2254.70, 6.20, 20.80, 90.27
2255.22, 6.20, 20.70, 89.84
2255.73, 6.20, 20.80, 90.27
2256.25, 6.20, 20.90, 90.71
2256.77, 6.20, 20.70, 89.84
2257.28, 6.20, 20.90, 90.71
2257.80, 6.21, 21.00, 91.26
2258.32, 6.20, 21.00, 91.20
2258.83, 6.20, 21.20, 92.07
2259.35, 6.20, 21.00, 91.20
2259.87, 6.21, 21.00, 91.26
2260.39, 6.21, 21.10, 91.69
2260.90, 6.21, 21.20, 92.13
2261.42, 6.21, 21.30, 92.56
2261.94, 6.21, 21.50, 93.43
2262.45, 6.21, 21.30, 92.56
2262.97, 6.21, 21.60, 93.93
2263.49, 6.21, 21.30, 92.62
2264.00, 6.21, 21.30, 92.56
2264.52, 6.21, 21.40, 93.06
2265.04, 6.21, 21.50, 93.49
2265.55, 6.21, 21.30, 92.62
2266.07, 6.22, 21.50, 93.55
2266.59, 6.22, 21.60, 93.99
2267.11, 6.21, 21.60, 93.93
2267.62, 6.22, 21.40, 93.12
2268.14, 6.22, 21.50, 93.55
2268.66, 6.22, 21.90, 95.29
2269.17, 6.22, 21.70, 94.42
2269.69, 6.21, 21.70, 94.36
2270.21, 6.21, 21.50, 93.49
2270.73, 6.21, 22.00, 95.66
2271.24, 6.22, 21.70, 94.42
2271.76, 6.22, 21.70, 94.42
2272.28, 6.22, 21.50, 93.55
2272.79, 6.22, 21.60, 93.99
2273.31, 6.22, 21.60, 93.99
2273.83, 6.21, 21.90, 95.23
2274.34, 6.22, 22.00, 95.73
2274.86, 6.22, 21.90, 95.29
2275.38, 6.22, 21.80, 94.86
2275.90, 6.22, 22.00, 95.73
2276.41, 6.22, 22.10, 96.16
2276.93, 6.22, 21.90, 95.35
2277.45, 6.22, 22.10, 96.16
2277.96, 6.21, 21.90, 95.23
2278.48, 6.21, 21.70, 94.36
2279.00, 6.21, 21.50, 93.49
2279.51, 6.20, 21.40, 92.94
2280.03, 6.20, 21.10, 91.63
2280.55, 6.21, 21.60, 93.86
2281.06, 6.21, 21.40, 93.00
2281.58, 6.21, 21.20, 92.13
2282.10, 6.22, 21.90, 95.29
2282.62, 6.22, 21.90, 95.29
2283.13, 6.22, 22.10, 96.16
2283.65, 6.22, 22.30, 97.16
2284.17, 6.22, 22.30, 97.16
2284.68, 6.22, 22.10, 96.22
2285.20, 6.22, 22.40, 97.53
2285.72, 6.22, 22.20, 96.72
2286.24, 6.22, 22.20, 96.66
2286.75, 6.22, 22.30, 97.16
2287.27, 6.22, 22.40, 97.53
2287.79, 6.22, 22.40, 97.53
2288.30, 6.22, 22.20, 96.72
2288.82, 6.22, 22.00, 95.85
2289.34, 6.22, 22.30, 97.16
2289.85, 6.22, 22.20, 96.72
2290.37, 6.22, 22.40, 97.59
2290.89, 6.22, 22.30, 97.16
2291.41, 6.22, 22.50, 98.03
2291.92, 6.22, 22.40, 97.59
2292.44, 6.22, 22.40, 97.59
2292.96, 6.22, 22.40, 97.59
2293.47, 6.22, 22.60, 98.46
2293.99, 6.22, 22.50, 98.03
2294.51, 6.23, 22.70, 98.96
2295.02, 6.23, 22.50, 98.09
2295.54, 6.23, 22.40, 97.66
2296.06, 6.23, 22.40, 97.72
2296.57, 6.23, 22.60, 98.53
2297.09, 6.23, 22.90, 99.90
2297.61, 6.23, 22.60, 98.59
2298.13, 6.23, 22.50, 98.15
2298.64, 6.23, 22.50, 98.15
2299.16, 6.23, 22.80, 99.46
2299.68, 6.23, 22.60, 98.59
2300.19, 6.23, 22.60, 98.59
2300.71, 6.23, 22.70, 99.03
2301.23, 6.23, 22.70, 98.96
2301.75, 6.23, 22.70, 99.03
2302.26, 6.23, 22.80, 99.46
2302.78, 6.23, 23.00, 100.34
2303.30, 6.23, 23.00, 100.34
2303.81, 6.23, 22.70, 99.03
2304.33, 6.23, 22.90, 99.90
2304.85, 6.23, 22.90, 99.90
2305.36, 6.23, 22.90, 99.90
2305.88, 6.23, 22.70, 99.03
2306.40, 6.23, 23.10, 100.77
2306.92, 6.24, 23.20, 101.27
2307.43, 6.24, 22.80, 99.53
2307.95, 6.24, 23.50, 102.58
2308.47, 6.24, 23.00, 100.40
2308.98, 6.24, 23.20, 101.27
2309.50, 6.23, 23.00, 100.34
2310.02, 6.24, 22.90, 99.96
2310.53, 6.24, 23.20, 101.27
2311.05, 6.24, 23.10, 100.90
2311.57, 6.24, 23.30, 101.71
2312.08, 6.24, 23.20, 101.34
2312.60, 6.24, 23.00, 100.46
2313.12, 6.24, 23.60, 103.02
2313.64, 6.24, 23.40, 102.21
